filename,score_N,score_L,score_M,score_H,prob_N,prob_L,prob_M,prob_H,predict class,actual class
CM24_Gujarati_N_0045.npy,12.157027,-5.038338,3.2127142,-13.503956,0.99986947,3.4047936e-08,0.00013046004,7.1700068e-12,N,N
CF04_English_N_0042.npy,23.667063,-12.253717,-0.36162654,-20.620598,1.0,2.5107494e-16,3.6683705e-11,5.835986e-20,N,N
CM05_English_N_0045.npy,11.677635,-2.603797,1.8133987,-15.827836,0.9999474,6.275235e-07,5.1998828e-05,1.1337131e-12,N,N
CM30_Gujarati_N_0041.npy,19.711367,-0.61629456,-8.619035,-17.992327,1.0,1.4852815e-09,4.968926e-13,4.2217644e-17,N,N
CF14_Gujarati_N_0013.npy,16.922928,-9.676311,2.4401066,-14.7615385,0.9999995,2.8060599e-12,5.1308626e-07,1.7362429e-14,N,N
CF04_Hindi_N_0130.npy,10.049196,-10.159551,1.0513088,-7.170785,0.9998764,1.6726251e-09,0.00012365548,3.3220264e-08,N,N
CF02_English_N_0052.npy,14.753249,-2.2398508,0.63457096,-17.427464,0.9999993,4.1686025e-08,7.3847485e-07,1.0570446e-14,N,N
CF04_English_N_0036.npy,24.726988,-12.838071,0.77422345,-19.869858,1.0,4.849555e-17,3.9577334e-11,4.2838595e-20,N,N
CM24_Gujarati_N_0033.npy,18.094688,-5.4160824,-1.2319849,-16.598648,1.0,6.1574655e-11,4.0414045e-09,8.56792e-16,N,N
CF18_English_N_0052.npy,29.479874,-11.407836,-4.438415,-22.364647,1.0,1.7486098e-18,1.859834e-15,3.049375e-23,N,N
CF04_English_N_0085.npy,21.300903,-12.656182,-2.3779154,-14.605934,1.0,1.7890625e-15,5.2049927e-11,2.5460013e-16,N,N
CF09_Hindi_N_0149.npy,29.506126,-14.491791,-1.8608152,-24.60201,1.0,7.7973567e-20,2.3851211e-14,3.1705442e-24,N,N
CM24_Gujarati_N_0017.npy,24.058718,-10.551369,5.010433,-25.864277,1.0,9.311749e-16,5.3386957e-09,2.0831382e-22,N,N
CM38_English_N_0049.npy,22.487207,-6.5673943,-4.708362,-19.23266,1.0,2.408501e-13,1.5456603e-12,7.608371e-19,N,N
CF04_English_N_0044.npy,20.00317,-10.761573,-1.3501029,-14.049027,1.0,4.3555352e-14,5.325878e-10,1.6267431e-15,N,N
CM35_English_N_0101.npy,25.328304,-5.9534545,-0.67441237,-27.007538,1.0,2.5971951e-14,5.095231e-12,1.8656601e-23,N,N
CM16_Hindi_N_0078.npy,23.994741,-12.936706,0.29314038,-19.719275,1.0,9.1385385e-17,5.0877465e-11,1.03572415e-19,N,N
CF14_Gujarati_N_0032.npy,19.758982,-11.906276,3.000066,-17.288998,1.0,1.7699207e-14,5.2686058e-08,8.1332884e-17,N,N
CM38_English_N_0047.npy,24.904299,-7.903988,-5.1844516,-20.798199,1.0,5.643406e-15,8.562913e-14,1.4179362e-20,N,N
CM38_English_N_0119.npy,20.108286,-10.635131,-3.0416555,-13.786904,1.0,4.4494275e-14,8.833007e-11,1.9032923e-15,N,N
CM05_Hindi_N_0127.npy,20.147142,-7.4908624,-0.8269702,-19.220755,1.0,9.930412e-13,7.781409e-10,7.9935475e-18,N,N
CM38_English_N_0037.npy,20.459627,-4.8389053,-0.77760446,-21.164244,1.0,1.0303551e-11,5.981185e-10,8.3749576e-19,N,N
CF14_English_N_0017.npy,13.006293,-4.280469,2.4912264,-15.817971,0.9999728,3.1077263e-08,2.712393e-05,3.032279e-13,N,N
CF09_Hindi_N_0046.npy,47.801846,-24.145164,-0.08635226,-38.884617,1.0,5.672993e-32,1.5937474e-21,2.2518928e-38,N,N
CF09_Hindi_N_0027.npy,23.974413,-10.609025,-3.6866717,-18.411366,1.0,9.563202e-16,9.703835e-13,3.9092145e-19,N,N
CF14_Gujarati_N_0004.npy,19.235075,-9.141403,-1.6776227,-15.00671,1.0,4.7451734e-13,8.2742985e-10,1.3458063e-15,N,N
CF02_English_N_0014.npy,12.089204,-2.1089065,1.4080639,-15.91286,0.9999763,6.8206947e-07,2.2973625e-05,6.8999813e-13,N,N
CF09_Hindi_N_0034.npy,24.812399,-14.226446,-1.261947,-18.845465,1.0,1.1108233e-17,4.7430224e-12,1.0955463e-19,N,N
CM05_Hindi_N_0001.npy,23.731264,-7.380808,-0.08730307,-23.837976,1.0,3.0775055e-14,4.5261368e-11,2.1925087e-21,N,N
CF09_Hindi_N_0064.npy,28.057266,-10.561801,-1.7496935,-24.91956,1.0,1.6902534e-17,1.13501636e-13,9.827814e-24,N,N
CF04_English_N_0013.npy,20.107271,-9.226458,-0.7263105,-16.87639,1.0,1.8218956e-13,8.955511e-10,8.673609e-17,N,N
CF04_Hindi_N_0061.npy,24.656122,-11.165517,4.1229076,-23.88309,1.0,2.7724225e-16,1.2093115e-09,8.311671e-22,N,N
CF14_Hindi_N_0092.npy,30.244637,-11.629779,2.609425,-32.0989,1.0,6.518866e-19,9.958179e-13,8.405164e-28,N,N
CM05_English_N_0078.npy,20.648457,-7.541266,1.5457827,-21.497477,1.0,5.7195156e-13,5.056079e-09,4.9688166e-19,N,N
CM05_English_N_0055.npy,9.199701,3.2412212,1.2947844,-16.176247,0.9970559,0.0025762299,0.000367839,9.507916e-12,N,N
CM05_Hindi_N_0018.npy,28.309072,-7.5717926,-2.5923111,-28.281929,1.0,2.6129884e-16,3.7992623e-14,2.6475215e-25,N,N
CF20_Gujarati_N_0064.npy,34.919716,-17.143902,-1.1924773,-26.788246,1.0,2.449391e-23,2.0733536e-16,1.5869841e-27,N,N
CF20_Gujarati_N_0068.npy,30.361172,-17.68049,-1.8025956,-18.741926,1.0,1.3670058e-21,1.0751095e-14,4.7292946e-22,N,N
CM30_English_N_0032.npy,11.996708,2.1554737,-3.2080119,-14.794114,0.9999466,5.3208758e-05,2.4925913e-07,2.3167065e-12,N,N
CF04_English_N_0029.npy,16.179907,-12.915184,0.115867585,-11.052885,0.9999999,2.31293e-13,1.055544e-07,1.4891851e-12,N,N
CF14_Hindi_N_0024.npy,20.097076,-12.325144,1.1625646,-16.474377,1.0,8.302511e-15,5.9819985e-09,1.3098445e-16,N,N
CM05_English_N_0089.npy,19.361837,-5.640597,-4.6288314,-16.854742,1.0,1.3854185e-11,3.810524e-11,1.8678388e-16,N,N
CF20_Gujarati_N_0031.npy,25.643793,-11.726651,-3.0805275,-17.071205,1.0,5.891446e-17,3.3510873e-13,2.8126312e-19,N,N
CM05_Hindi_N_0086.npy,16.974829,-7.426764,-0.03507712,-16.479918,1.0,2.5265224e-11,4.0991267e-08,2.956571e-15,N,N
CF02_Gujarati_N_0010.npy,21.134104,-8.723178,-1.5900294,-18.363312,1.0,1.0793138e-13,1.3521805e-10,7.022491e-18,N,N
CF02_Gujarati_N_0065.npy,9.19382,0.5866608,-1.2336289,-10.4560375,0.99978775,0.00018275357,2.9602212e-05,2.924715e-09,N,N
CM35_English_N_0037.npy,21.017616,-4.226594,1.8694054,-25.356958,1.0,1.0878755e-11,4.831009e-09,7.240674e-21,N,N
CM38_English_N_0134.npy,18.25622,-4.1454277,-0.6227217,-19.250557,1.0,1.8667583e-10,6.3238312e-09,5.14061e-17,N,N
CM16_Hindi_N_0065.npy,28.519205,-15.758479,1.1221322,-24.718494,1.0,5.8944936e-20,1.2635779e-12,7.5711186e-24,N,N
CM35_English_N_0019.npy,28.676552,-10.672823,-4.2526298,-24.541363,1.0,8.143001e-18,5.000792e-15,7.722419e-24,N,N
CM05_Hindi_N_0062.npy,8.037907,0.16561306,1.9989986,-13.799888,0.99724233,0.00038010807,0.0023775864,3.271649e-10,N,N
CM30_Gujarati_N_0068.npy,17.156391,-6.3940997,-3.0059865,-12.786392,1.0,5.917681e-11,1.7522269e-09,9.908648e-14,N,N
CF02_Gujarati_N_0001.npy,20.526575,-6.082229,-2.3790667,-18.9759,1.0,2.7793481e-12,1.127733e-10,6.987033e-18,N,N
CF14_Gujarati_N_0038.npy,15.280224,-5.9236946,0.31378886,-15.41539,0.99999964,6.1837946e-10,3.1634391e-07,4.667283e-14,N,N
CM05_English_N_0033.npy,14.830504,0.682563,-0.2950355,-21.315264,0.99999905,7.1717744e-07,2.698119e-07,2.0048983e-16,N,N
CF09_English_N_0035.npy,15.994601,-11.952109,-0.62511325,-10.893492,0.9999999,7.292858e-13,6.055493e-08,2.1020835e-12,N,N
CF18_English_N_0036.npy,26.539694,-11.704073,-2.3199813,-21.98528,1.0,2.4600454e-17,2.9268645e-13,8.430879e-22,N,N
CF20_Gujarati_N_0062.npy,23.59627,-11.845266,-2.8622725,-16.613373,1.0,4.054493e-16,3.2299905e-12,3.4448871e-18,N,N
CF14_Hindi_N_0078.npy,14.974635,-6.9685793,2.129306,-14.243214,0.9999974,2.9524458e-10,2.638416e-06,2.0457284e-13,N,N
CM38_English_N_0014.npy,21.76338,-6.9466376,-0.5276723,-21.452332,1.0,3.3993628e-13,2.0850631e-10,1.7047241e-19,N,N
CF04_Hindi_N_0114.npy,19.24371,-11.235106,-1.2924103,-14.6475525,1.0,5.797196e-14,1.2058038e-09,1.9107854e-15,N,N
CM30_Gujarati_N_0010.npy,25.15661,-8.050352,-7.3299003,-19.081905,1.0,3.7879076e-15,7.785517e-15,6.1299344e-20,N,N
CM05_English_N_0057.npy,18.993227,-4.4755344,0.852574,-21.855701,1.0,6.421647e-11,1.32316575e-08,1.8177534e-18,N,N
CF02_English_N_0026.npy,8.438529,2.1264122,1.8628366,-14.6104555,0.9968022,0.0018083879,0.0013893837,9.740073e-11,N,N
CF09_Hindi_N_0118.npy,23.23931,-12.408305,-2.4359376,-17.003984,1.0,3.2994241e-16,7.069388e-12,3.3308847e-18,N,N
CM30_English_N_0050.npy,17.10665,0.156869,-6.88925,-16.18427,1.0,4.3531568e-08,3.7906473e-11,3.482868e-15,N,N
CF02_English_N_0081.npy,18.006052,-7.478839,-2.8576553,-14.752421,1.0,8.551709e-12,8.6897517e-10,5.931659e-15,N,N
CF09_Hindi_N_0128.npy,31.142784,-15.103547,-0.55084276,-25.266804,1.0,8.231404e-21,1.7204139e-14,3.1741487e-25,N,N
CM35_English_N_0075.npy,22.717148,-7.2184763,-2.594786,-20.990852,1.0,9.9798506e-14,1.0166394e-11,1.04197363e-19,N,N
CF20_Gujarati_N_0016.npy,10.436209,-6.108102,-1.34664,-7.5832615,0.99999225,6.529703e-08,7.634325e-06,1.4936202e-08,N,N
CM05_Hindi_N_0079.npy,22.495146,-5.2872033,-5.9110875,-21.161884,1.0,8.595661e-13,4.6060627e-13,1.0964619e-19,N,N
CF02_Gujarati_N_0058.npy,15.29617,-0.736278,-1.2799065,-17.795774,0.99999976,1.0894223e-07,6.3255946e-08,4.249624e-15,N,N
CF02_English_N_0003.npy,12.857305,-2.3733118,-0.3358951,-14.339317,0.99999785,2.4289935e-07,1.863224e-06,1.5440333e-12,N,N
CF09_Hindi_N_0038.npy,31.387102,-12.721923,-2.8198621,-26.114618,1.0,6.97741e-20,1.3934934e-15,1.0649277e-25,N,N
CM35_English_N_0119.npy,18.440105,-7.533615,0.37344965,-19.082314,1.0,5.2451333e-12,1.4247903e-08,5.0608154e-17,N,N
CF02_English_N_0101.npy,21.489231,-6.9932327,-0.950222,-18.635283,1.0,4.2679876e-13,1.7975017e-10,3.7509907e-18,N,N
CM05_Hindi_N_0048.npy,12.861438,-2.5289543,-0.325429,-13.505891,0.99999785,2.0703159e-07,1.8750619e-06,3.5384553e-12,N,N
CM38_English_N_0042.npy,24.322845,-7.6842766,-4.257043,-20.809109,1.0,1.2574291e-14,3.871797e-13,2.5086574e-20,N,N
CM03_English_N_0036.npy,9.338011,-1.005238,1.7243062,-13.493836,0.99947447,3.2192595e-05,0.00049338024,1.2134616e-10,N,N
CF09_English_N_0039.npy,26.54156,-12.015357,-4.3105807,-18.536818,1.0,1.7986409e-17,3.991036e-14,2.6467305e-20,N,N
CM24_Gujarati_N_0022.npy,26.921183,-10.177067,-0.08641663,-24.197622,1.0,7.734534e-17,1.8653007e-12,6.3006466e-23,N,N
CF09_Hindi_N_0099.npy,19.670279,-7.483334,0.4796463,-18.509327,1.0,1.6118925e-12,4.630357e-09,2.6230638e-17,N,N
CF04_English_N_0004.npy,16.475328,-5.971856,1.1133634,-16.723429,0.99999976,1.783656e-10,2.1300175e-07,3.819116e-15,N,N
CF14_Gujarati_N_0025.npy,17.700394,-11.45924,2.1851158,-15.631335,0.99999976,2.1683627e-13,1.82726e-07,3.343594e-15,N,N
CF09_Hindi_N_0059.npy,25.462976,-10.139049,0.33879456,-24.570034,1.0,3.4533245e-16,1.22661005e-11,1.8661167e-22,N,N
CF02_Gujarati_N_0014.npy,17.016552,-4.486223,-1.376731,-16.927366,1.0,4.58631e-10,1.0277756e-08,1.8127774e-15,N,N
CF02_English_N_0027.npy,16.831299,-5.442461,-0.4330664,-16.879995,1.0,2.1214315e-10,3.1781987e-08,2.2875476e-15,N,N
CM30_Gujarati_N_0055.npy,17.54906,-5.9832244,-2.1570442,-16.425467,1.0,6.026403e-11,2.7653344e-09,1.7581303e-15,N,N
CM35_English_N_0011.npy,25.940462,-8.613439,-2.1829853,-24.640234,1.0,9.849885e-16,6.111418e-13,1.0791524e-22,N,N
CF14_Hindi_N_0075.npy,26.84213,-12.299235,2.3486245,-24.001474,1.0,1.0025848e-17,2.3046539e-11,8.296652e-23,N,N
CM38_English_N_0021.npy,32.04008,-9.0437355,-5.3718977,-27.336496,1.0,1.4372265e-18,5.65176e-17,1.63335e-26,N,N
CM05_English_N_0090.npy,17.153566,0.54657227,-2.9760199,-20.94438,0.9999999,6.133013e-08,1.8106401e-09,2.846244e-17,N,N
CF04_Hindi_N_0088.npy,22.703123,-13.137005,0.003961537,-16.581844,1.0,2.7216423e-16,1.3863707e-10,8.684729e-18,N,N
CF09_English_N_0042.npy,30.861662,-14.338212,-2.3362882,-26.554592,1.0,2.3439253e-20,3.822207e-15,1.159948e-25,N,N
CF02_English_N_0010.npy,10.543685,-0.7594333,1.4803796,-14.220179,0.99987185,1.2332816e-05,0.00011582465,1.758472e-11,N,N
CF14_Gujarati_N_0037.npy,20.81474,-12.61552,-1.8044859,-12.905265,1.0,3.0298608e-15,1.501743e-10,2.267712e-15,N,N
CF14_Gujarati_N_0057.npy,20.00613,-5.732789,-1.482304,-18.324827,1.0,6.6333024e-12,4.6525578e-10,2.2546419e-17,N,N
CM27_Gujarati_N_0034.npy,15.403891,-6.489156,-1.1378262,-12.335962,0.9999999,3.1043473e-10,6.546713e-08,8.9688115e-13,N,N
CF14_English_N_0046.npy,13.188033,-2.550397,-1.3533927,-13.727659,0.9999994,1.4617949e-07,4.8388125e-07,2.0448595e-12,N,N
CF18_English_N_0022.npy,26.445616,-13.948573,-2.157433,-18.49534,1.0,2.8643567e-18,3.7831533e-13,3.036622e-20,N,N
CF04_English_N_0070.npy,18.78897,-8.469157,1.6524259,-17.5524,1.0,1.4519274e-12,3.6115445e-08,1.6487078e-16,N,N
CF14_Gujarati_N_0028.npy,11.620074,-4.3754215,0.45056984,-11.780012,0.9999858,1.13041594e-07,1.4097425e-05,6.878058e-11,N,N
CM38_English_N_0073.npy,22.469286,-6.466907,-1.7261006,-21.40631,1.0,2.711258e-13,3.10511e-11,8.8119324e-20,N,N
CM03_English_N_0076.npy,37.506474,-13.308634,-10.740971,-28.039103,1.0,8.536473e-23,1.1127594e-21,3.419142e-29,N,N
CF14_English_N_0048.npy,11.501918,-2.035394,-0.22292921,-12.726842,0.9999906,1.3207366e-06,8.090207e-06,3.003165e-11,N,N
CF02_English_N_0061.npy,17.396822,-6.3136044,-1.6229217,-13.876163,1.0,5.043043e-11,5.4932654e-09,2.6200875e-14,N,N
CF04_English_N_0035.npy,16.143213,-8.108211,-1.1984991,-14.109088,1.0,2.9358974e-11,2.9416414e-08,7.27098e-14,N,N
CF14_Hindi_N_0049.npy,17.87901,-8.314418,0.27192184,-16.381355,1.0,4.2105494e-12,2.2559984e-08,1.3210303e-15,N,N
CM24_Gujarati_N_0026.npy,16.432327,-4.7113123,0.014589403,-18.239317,0.9999999,6.5680184e-10,7.4108314e-08,8.7557907e-16,N,N
CF09_Hindi_N_0121.npy,20.768383,-9.8262205,-3.2567286,-16.172668,1.0,5.163356e-14,3.681513e-11,9.05118e-17,N,N
CM30_Gujarati_N_0039.npy,15.079846,7.2718186,-8.045242,-20.312881,0.9995937,0.00040629372,9.051603e-11,4.2555682e-16,N,N
CF09_English_N_0002.npy,25.038328,-6.791607,0.24469551,-26.51194,1.0,1.5011872e-14,1.7071127e-11,4.0926268e-23,N,N
CF04_English_N_0050.npy,27.906904,-13.546975,2.5316286,-24.147736,1.0,9.926783e-19,9.542414e-12,2.4714757e-23,N,N
CF20_Gujarati_N_0012.npy,8.482917,-2.885975,2.0177999,-9.528203,0.9984341,1.1531146e-05,0.0015543714,1.5037978e-08,N,N
CF04_Hindi_N_0005.npy,29.213608,-12.321355,0.77324355,-26.902342,1.0,9.153672e-19,4.4515013e-13,4.257473e-25,N,N
CF09_Hindi_N_0122.npy,36.445065,-17.704184,-4.438472,-26.37844,1.0,3.0428544e-24,1.7559225e-18,5.201137e-28,N,N
CM16_Hindi_N_0069.npy,17.292553,-6.4103127,2.1513107,-16.92552,0.99999976,5.081316e-11,2.6560855e-07,1.3780993e-15,N,N
CM16_Hindi_N_0006.npy,35.38252,-18.236553,0.5989275,-28.225723,1.0,5.1705044e-24,7.828487e-16,2.3729657e-28,N,N
CF04_Hindi_N_0074.npy,18.070047,-6.418235,-0.5752275,-18.201525,1.0,2.3167255e-11,7.988402e-09,1.7678946e-16,N,N
CM03_English_N_0034.npy,14.928258,-5.4748535,0.64496744,-15.234659,0.9999994,1.3773409e-09,6.263907e-07,7.9508e-14,N,N
CF02_English_N_0020.npy,10.61757,-3.6416152,2.0716124,-13.428876,0.99980515,6.415494e-07,0.0001942912,3.603103e-11,N,N
CM05_English_N_0062.npy,10.809249,1.2759895,1.4539526,-17.44193,0.9998411,7.239175e-05,8.6492306e-05,5.377742e-13,N,N
CF04_English_N_0060.npy,16.29946,-8.031501,-0.9226533,-14.080401,1.0,2.7114314e-11,3.315366e-08,6.400214e-14,N,N
CM05_English_N_0087.npy,7.8768687,4.167225,-2.2963066,-12.755359,0.9760626,0.023900105,3.7266924e-05,1.0690926e-09,N,N
CF14_Gujarati_N_0051.npy,21.332016,-7.309759,3.744675,-24.22529,1.0,3.6394447e-13,2.3009898e-08,1.6395101e-20,N,N
CF09_Hindi_N_0091.npy,17.700373,-4.6593213,-1.3340496,-17.782528,1.0,1.9467424e-10,5.413219e-09,3.890194e-16,N,N
CF09_Hindi_N_0156.npy,21.657154,-9.997189,-2.4405124,-16.708736,1.0,1.7893432e-14,3.423866e-11,2.1772358e-17,N,N
CM05_Hindi_N_0082.npy,18.834988,-8.552622,-4.1672826,-14.760247,1.0,1.2755936e-12,1.0238614e-10,2.5690664e-15,N,N
CF14_English_N_0051.npy,24.71462,-11.952011,1.413503,-20.87076,1.0,1.1909221e-16,7.593701e-11,1.594119e-20,N,N
CM30_Gujarati_N_0052.npy,21.680191,-2.7214398,-9.175358,-19.064215,1.0,2.526426e-11,3.9774563e-14,2.0180343e-18,N,N
CF04_English_N_0095.npy,22.66804,-12.865548,-1.6814414,-15.389217,1.0,3.6979296e-16,2.661672e-11,2.9644393e-17,N,N
CM35_English_N_0076.npy,24.608812,-11.963119,-3.4944289,-18.45433,1.0,1.30922e-16,6.236164e-13,1.9857087e-19,N,N
CF18_English_N_0041.npy,22.955858,-8.59937,-2.4307418,-19.221495,1.0,1.9757777e-14,9.434948e-12,4.815134e-19,N,N
CF02_Gujarati_N_0024.npy,21.765238,-6.720186,-1.6306847,-19.71613,1.0,4.2553718e-13,6.906854e-11,9.657625e-19,N,N
CF14_Hindi_N_0039.npy,16.649527,-8.647994,0.77640104,-14.837533,0.9999999,1.0313991e-11,1.2775836e-07,2.1151605e-14,N,N
CM03_English_N_0081.npy,26.041544,-12.741675,-1.4433862,-18.750303,1.0,1.4343735e-17,1.1573016e-12,3.524909e-20,N,N
CM27_Gujarati_N_0066.npy,15.843913,-8.655556,1.5198263,-13.6773,0.9999994,2.2909478e-11,6.013506e-07,1.5104264e-13,N,N
CF14_English_N_0042.npy,19.852215,-7.0524883,1.4472705,-19.59009,1.0,2.067454e-12,1.0158618e-08,7.420342e-18,N,N
CF04_Hindi_N_0032.npy,32.625736,-15.910047,0.34588656,-27.009645,1.0,8.3402247e-22,9.572806e-15,1.2609039e-26,N,N
CM35_English_N_0089.npy,19.46378,-4.6604433,-1.3888141,-20.322971,1.0,3.3341382e-11,8.7868524e-10,5.2581584e-18,N,N
CF02_Gujarati_N_0047.npy,27.879457,-10.331828,-4.0116425,-23.873653,1.0,2.541265e-17,1.412119e-14,3.3412478e-23,N,N
CF09_Hindi_N_0101.npy,19.355728,-9.206409,-0.24030599,-16.668987,1.0,3.9411345e-13,3.0870961e-09,2.2628975e-16,N,N
CM27_Gujarati_N_0046.npy,22.595427,-7.7340136,-0.73437905,-21.46758,1.0,6.7311784e-14,7.378945e-11,7.30599e-20,N,N
CF04_Hindi_N_0025.npy,31.506845,-15.423057,-0.9939437,-26.818636,1.0,4.155305e-21,7.675142e-15,4.6726715e-26,N,N
CM38_English_N_0136.npy,28.10376,-9.059523,-1.2141747,-26.737919,1.0,7.2475415e-17,1.8509003e-13,1.522515e-24,N,N
CM03_English_N_0099.npy,20.576164,-9.249405,-2.8215287,-14.123349,1.0,1.11408895e-13,6.894627e-11,8.5151677e-16,N,N
CM05_English_N_0082.npy,16.43354,-4.9123836,0.6555227,-17.879028,0.9999999,5.365161e-10,1.4050565e-07,1.2538361e-15,N,N
CF14_Hindi_N_0097.npy,15.844316,-9.504962,1.9688364,-14.416636,0.99999905,9.793733e-12,9.417936e-07,7.208338e-14,N,N
CF04_Hindi_N_0098.npy,28.680418,-17.055916,-0.63340724,-20.933386,1.0,1.370761e-20,1.8585203e-13,2.837911e-22,N,N
CM27_Gujarati_N_0035.npy,15.089831,-8.407697,2.1845076,-15.097381,0.9999975,6.239533e-11,2.48478e-06,7.759957e-14,N,N
CF14_Gujarati_N_0056.npy,9.934091,-8.636961,0.9862972,-7.699396,0.99986994,8.602761e-09,0.0001300069,2.1969345e-08,N,N
CF02_English_N_0042.npy,18.405153,-6.8057785,-0.26722983,-15.972511,1.0,1.12468646e-11,7.7747675e-09,1.1748186e-15,N,N
CM30_English_N_0004.npy,10.457494,2.0842803,-4.212865,-11.44419,0.99976856,0.0002309186,4.2524937e-07,3.0769404e-10,N,N
CF20_Gujarati_N_0032.npy,27.547606,-12.218389,-5.3417287,-20.359983,1.0,5.368436e-18,5.2040688e-15,1.5631421e-21,N,N
CM24_Gujarati_N_0036.npy,15.647948,-4.0723014,-0.38692394,-15.971979,0.9999999,2.7264941e-09,1.0867847e-07,1.8519976e-14,N,N
CM35_English_N_0091.npy,25.133047,-7.571592,0.028668735,-26.532639,1.0,6.2597293e-15,1.2511439e-11,3.6465064e-23,N,N
CF04_English_N_0110.npy,15.650972,-9.808701,0.8395903,-13.27711,0.99999964,8.770097e-12,3.6940114e-07,2.73334e-13,N,N
CM03_English_N_0001.npy,23.338968,-8.598075,3.1362402,-24.417496,1.0,1.34871066e-14,1.6829321e-09,1.8181597e-21,N,N
CF04_English_N_0022.npy,25.392145,-13.609073,-2.8585675,-18.029234,1.0,1.1534179e-17,5.3811003e-13,1.3878249e-19,N,N
CF09_Hindi_N_0096.npy,32.319775,-17.886566,-4.09787,-21.855425,1.0,1.5691457e-22,1.5276292e-16,2.9648927e-24,N,N
CF02_Gujarati_N_0032.npy,21.635313,-9.014215,-2.5376031,-18.23564,1.0,4.8874113e-14,3.1756733e-11,4.8335397e-18,N,N
CM38_English_N_0069.npy,31.023567,-11.7679615,-3.5863044,-26.056269,1.0,2.6054098e-19,9.313738e-16,1.6238395e-25,N,N
CM35_English_N_0105.npy,27.846869,-10.186095,-1.1930201,-26.668983,1.0,3.037345e-17,2.4442e-13,2.108946e-24,N,N
CF09_English_N_0052.npy,27.568071,-12.775425,-2.3745813,-20.56574,1.0,3.0132928e-18,9.909934e-14,1.2466687e-21,N,N
CM38_English_N_0013.npy,21.955568,-4.6881714,-3.5065587,-21.547329,1.0,2.6839282e-12,8.748598e-12,1.279178e-19,N,N
CF04_Hindi_N_0138.npy,14.759545,-7.866014,1.4450897,-12.703323,0.99999833,1.492258e-10,1.6504583e-06,1.1831161e-12,N,N
CF04_Hindi_N_0103.npy,20.368227,-13.550844,2.86851,-17.095055,1.0,1.8583801e-15,2.5117082e-08,5.369135e-17,N,N
CF14_Hindi_N_0100.npy,21.511766,-9.971222,2.231258,-21.435202,1.0,2.1237916e-14,4.232352e-09,2.230328e-19,N,N
CF02_Gujarati_N_0064.npy,20.086498,-5.03281,-2.6981626,-18.427404,1.0,1.2326022e-11,1.2727636e-10,1.8776967e-17,N,N
CF04_English_N_0108.npy,20.633123,-10.748778,-1.3991352,-15.68712,1.0,2.3497068e-14,2.7009187e-10,1.6839086e-16,N,N
CM03_English_N_0035.npy,21.221483,-7.2875705,-1.9250063,-19.594929,1.0,4.1559958e-13,8.863537e-11,1.8778317e-18,N,N
CF20_Gujarati_N_0052.npy,37.397213,-16.60453,-4.9096537,-28.507261,1.0,3.5264757e-24,4.2302076e-19,2.3880934e-29,N,N
CF14_Hindi_N_0018.npy,14.817544,-6.4962063,-0.27686068,-13.045031,0.99999976,5.540582e-10,2.78345e-07,7.932994e-13,N,N
CM30_English_N_0015.npy,24.87971,-6.2476754,-3.345884,-23.752586,1.0,3.0307408e-14,5.5179846e-13,7.5729173e-22,N,N
CF02_Gujarati_N_0045.npy,22.372969,-6.565667,-1.5681812,-20.478035,1.0,2.7046418e-13,4.003966e-11,2.454962e-19,N,N
CF04_Hindi_N_0119.npy,31.191275,-15.846044,0.65751594,-23.891819,1.0,3.732088e-21,5.4872824e-14,1.1959615e-24,N,N
CM16_Hindi_N_0030.npy,27.714752,-11.203087,-4.042694,-21.203869,1.0,1.2537105e-17,1.6140475e-14,5.687387e-22,N,N
CM27_Gujarati_N_0044.npy,18.761532,-8.859142,0.6607946,-16.337984,1.0,1.0104007e-12,1.3770508e-08,5.707857e-16,N,N
CM35_English_N_0054.npy,25.677002,-8.697107,-2.1227658,-24.38358,1.0,1.1790028e-15,8.447223e-13,1.8153729e-22,N,N
CM38_English_N_0138.npy,26.542606,-9.861887,-4.3061256,-20.802439,1.0,1.547849e-16,4.0046627e-14,2.743515e-21,N,N
CM05_English_N_0015.npy,12.450131,-1.6367822,0.5259557,-16.506369,0.9999926,7.623032e-07,6.6281646e-06,2.656735e-13,N,N
CF04_English_N_0093.npy,27.906103,-14.189847,-2.8831909,-21.05781,1.0,5.2234894e-19,4.249911e-14,5.435541e-22,N,N
CF09_Hindi_N_0124.npy,26.254143,-11.998103,-0.9305904,-22.115631,1.0,2.4392722e-17,1.5625025e-12,9.846324e-22,N,N
CM16_Hindi_N_0072.npy,12.71583,-6.7670064,1.3811606,-11.301536,0.9999881,3.4570586e-09,1.1951173e-05,3.710103e-11,N,N
CF14_Hindi_N_0036.npy,13.812637,-8.989743,-0.13226631,-11.01345,0.99999917,1.2504087e-10,8.78628e-07,1.6525956e-11,N,N
CF04_Hindi_N_0139.npy,20.95845,-8.130549,1.1679559,-19.65053,1.0,2.3270597e-13,2.5415419e-09,2.3107065e-18,N,N
CM30_English_N_0034.npy,23.491385,-2.0212214,-9.378063,-21.730818,1.0,8.317947e-12,5.308613e-15,2.2921713e-20,N,N
CF09_English_N_0022.npy,27.430098,-13.235768,-3.574541,-21.410194,1.0,2.182923e-18,3.4265454e-14,6.1507755e-22,N,N
